url,event score
http://latino.foxnews.com/latino/health/2012/08/14/medical-marijuana-outdoor-advertising-ban-in-denver/,0.009374363154676992
http://smallbusiness.foxbusiness.com/technology-web/2014/03/20/dopecoin-potcoin-want-to-solve-marijuanas-banking-problems/,0.009384298466468299
http://www.nytimes.com/2014/10/05/fashion/in-colorado-a-rebranding-of-pot-inc-marijuana.html,0.0093871767623096
http://www.nytimes.com/aponline/2014/04/04/us/ap-us-denver-mayor-amsterdam.html,0.009408602150537635
http://www.foxnews.com/health/2013/12/02/university-to-test-marijuana-for-contaminants/,0.009415262636273538
http://www.msnbc.com/the-last-word/proof-legal-pot-experiment-working,0.009417040358744395
http://www.npr.org/blogs/thetwo-way/2014/04/13/302551086/marijuana-vending-machine-unveiled-in-colorado?ft=3&f=,0.009424083769633508
http://www.foxnews.com/opinion/2012/11/07/psychological-impact-legalizing-marijuana/,0.009452321378926884
http://www.nytimes.com/aponline/2014/01/16/us/ap-us-legalizing-marijuana-cities.html,0.009458749343142408
http://www.nytimes.com/2014/06/27/health/politicians-prescriptions-for-marijuana-defy-doctors-and-data.html,0.009464095587365433
http://www.nytimes.com/aponline/2014/02/09/us/ap-us-medical-marijuana-deep-south.html,0.009469412295205171
http://www.npr.org/blogs/thetwo-way/2010/03/california_potgrowing_haven_fe.html?ft=3&f=,0.009523809523809525
http://www.npr.org/templates/story/story.php?storyId=130755883&ft=3&f=,0.00952799765464673
http://www.nytimes.com/aponline/2014/04/20/us/ap-us-rethinking-pot-420.html,0.009531535185560738
http://www.foxnews.com/politics/2014/04/21/proposed-initiative-in-montana-seeks-to-ban-all-marijuana/,0.009536784741144414
http://www.foxnews.com/us/2014/08/26/colorado-anti-pot-lab-rat-campaign-hit-snag-when-school-district-declines/,0.009548611111111112
http://www.nytimes.com/reuters/2014/10/12/world/europe/12reuters-italy-marijuana.html,0.009549154664996869
http://www.msnbc.com/the-cycle/marijuana-market-watch,0.009563886763580718
http://latino.foxnews.com/latino/news/2012/08/10/uruguay-mulls-over-legal-goverment-marijuana-dealing/,0.009576612903225807
http://www.nytimes.com/aponline/2014/01/28/us/ap-us-hemp-farm-bill.html,0.009584664536741214
http://www.foxbusiness.com/markets/2014/10/15/anaheim-pulls-plug-in-effort-to-eliminate-medical-marijuana-shops-that-open/,0.009648518263266712
http://www.nytimes.com/2014/01/05/nyregion/new-york-state-is-set-to-loosen-marijuana-laws.html,0.009654313298037995
http://www.foxnews.com/us/2013/07/28/seattle-residents-city-attorney-push-to-outlaw-public-pot-smoking/,0.00966183574879227
http://www.nytimes.com/2014/09/03/us/03berkeley.html,0.009672619047619048
http://www.npr.org/templates/story/story.php?storyId=127754799&ft=3&f=,0.009675732217573221
http://www.npr.org/blogs/parallels/2013/08/01/208096595/is-uruguays-marijuana-legalization-vote-a-tipping-point?ft=3&f=,0.009678199854827003
http://www.foxbusiness.com/markets/2014/09/02/as-states-liberalize-marijuana-laws-risks-smoking-pot-before-driving-remain/,0.009687287559483344
http://www.foxnews.com/politics/2013/08/29/feds-wont-sue-to-stop-marijuana-use-in-colorado-washington-state/,0.009696969696969697
http://www.foxnews.com/us/2012/12/06/pot-smokers-celebrate-in-streets-as-wash-state-legalizes-marijuana/,0.009721908207099254
http://www.foxnews.com/us/2012/07/24/la-city-council-votes-to-ban-marijuana-shops/,0.009722551576950438
http://www.npr.org/blogs/thetwo-way/2013/08/27/216145851/u-s-ought-to-respect-state-marijuana-laws-sen-leahy-says?ft=3&f=,0.009727626459143969
http://www.nytimes.com/aponline/2014/03/14/us/ap-quotes.html,0.009735744089012517
http://www.foxnews.com/politics/2013/04/03/washington-state-officials-to-eye-rules-to-ban-pot-at-bars/,0.009736747205192933
http://www.foxnews.com/politics/2013/12/03/denver-tries-to-curb-pot-smoking-ahead-legalization-launch/,0.009736842105263158
http://www.nytimes.com/aponline/2014/08/07/us/ap-us-marijuana-county-fair-candy.html,0.009771986970684038
http://www.nytimes.com/aponline/2014/01/11/us/ap-us-medical-marijuana.html,0.009788218544224951
http://www.nytimes.com/aponline/2014/05/14/us/ap-us-classic-cannabis.html,0.00980392156862745
http://www.nytimes.com/2014/05/09/us/politics/marijuana-trade-offered-credit-relief-in-colorado.html,0.00981404958677686
http://www.foxnews.com/health/2012/08/02/arizona-asked-to-expand-medical-marijuana-program/,0.009836065573770493
http://www.foxbusiness.com/markets/2014/08/28/more-colorado-pot-being-seized-in-mail-en-route-to-other-states-report-says/,0.00983698707138842
http://www.foxbusiness.com/markets/2014/07/25/pot-may-be-legal-but-neighbors-dont-have-to-like-it-as-weed-complaints-vex-hoas/,0.009838753757857338
http://www.npr.org/templates/story/story.php?storyId=126827410&ft=3&f=,0.009871668311944718
http://www.foxbusiness.com/markets/2014/07/07/ny-becomes-23rd-state-to-authorize-medical-marijuana-patients-wont-be-allowed/,0.00988593155893536
http://www.nytimes.com/reuters/2014/06/12/us/12reuters-usa-hershey-marijuana.html,0.00990544799639802
http://www.nytimes.com/aponline/2014/06/12/world/americas/ap-cb-jamaica-marijuana-rethink.html,0.009907997169143666
http://www.foxnews.com/us/2012/08/14/marijuana-billboards-under-attack-in-denver/,0.009910485933503837
http://www.npr.org/blogs/thetwo-way/2009/07/marijuana_dispensary_in_la_cat.html?ft=3&f=,0.009944751381215469
http://www.foxnews.com/politics/2012/12/06/marijuana-possession-and-same-sex-marriage-now-officially-legal-in-washington/,0.009953550099535502
http://www.msnbc.com/rachel-maddow-show/making-the-banking-system-marijuana-friendly,0.0099644128113879
http://www.nytimes.com/aponline/2014/03/02/us/ap-us-california-governor-pot.html,0.009994739610731194
http://www.nytimes.com/aponline/2014/08/26/us/ap-us-marijuana-lab-rat.html,0.009995002498750625
http://takingnote.blogs.nytimes.com/2014/07/28/timing-the-call-to-repeal-marijuana/,0.010008340283569641
http://www.npr.org/blogs/money/2010/05/symbol_of_the_day_auto_parts_f.html?ft=3&f=,0.010040160642570281
http://www.npr.org/2013/11/06/243466218/there-may-be-a-green-light-for-pot-but-not-for-driving-high?ft=3&f=,0.010057222125888677
http://www.foxnews.com/us/2012/07/24/la-city-council-considers-proposal-to-ban-marijuana-shops/,0.010059880239520959
http://www.foxbusiness.com/markets/2014/09/04/conflicting-laws-shady-penny-stocks-wild-health-claims-cloud-market-pot-for/,0.010071536144578314
http://www.foxnews.com/world/2014/03/28/uruguay-to-track-legal-pot-from-seeds-through-genetics-and-radio-frequency-tags/,0.010071942446043165
http://www.nytimes.com/2014/01/17/us/politics/reid-indicates-his-support-for-medical-marijuana.html,0.010077519379844961
http://www.nytimes.com/aponline/2014/05/13/us/ap-us-medical-marijuana-casino.html,0.010113780025284451
http://www.nytimes.com/2014/08/24/us/bid-to-expand-medical-marijuana-business-faces-federal-hurdles.html,0.01013813204916994
http://www.foxnews.com/us/2014/01/27/denver-county-fair-adds-marijuana-contests/,0.010143406785589367
http://www.nytimes.com/reuters/2014/01/13/us/13reuters-usa-colorado-marijuana.html,0.01016260162601626
http://www.nytimes.com/2014/08/07/business/smallbusiness/start-ups-seize-marijuana-opportunities-as-big-companies-hold-back.html,0.010179994098554145
http://www.foxbusiness.com/personal-finance/2012/05/24/why-irs-stirs-pot-with-marijuana-clinics/,0.010192081536652292
http://www.nytimes.com/reuters/2014/09/17/us/17reuters-usa-marijuana-edibles.html,0.01020408163265306
http://www.nytimes.com/reuters/2014/07/30/us/30reuters-usa-municipalty-sanbernardino.html,0.010209290454313425
http://www.nytimes.com/aponline/2014/02/22/us/ap-us-girl-scout-cookies-marijuana.html,0.010279001468428781
http://www.npr.org/2014/01/10/261390781/marijuana-hash-oil-explodes-in-popularity-and-kitchens?ft=3&f=,0.010279388508170796
http://www.npr.org/blogs/thesalt/2014/08/26/343432131/colorados-pot-brownies-have-a-new-ingredient-warning-labels?ft=3&f=,0.010316252325384745
http://www.nytimes.com/aponline/2014/02/15/us/ap-us-rethinking-pot-going-global-3rd-ld-writethru.html,0.010340226817878585
http://www.foxnews.com/politics/2012/07/26/los-angeles-votes-to-shutter-hundreds-medical-marijuana-shops/,0.010344827586206896
http://www.nytimes.com/aponline/2014/02/15/us/ap-us-legalizing-marijuana-banks.html,0.01037037037037037
http://www.foxnews.com/politics/2012/10/08/high-times-3-states-vote-on-recreational-marijuana-use/,0.010379596678529062
http://www.foxnews.com/travel/2014/08/25/7-things-need-to-know-about-marijuana-tourism/,0.010392609699769052
http://www.foxnews.com/politics/2014/04/24/colo-lawmakers-plan-to-boost-marijuana-profits/,0.010396975425330813
http://www.foxnews.com/us/2014/09/21/group-says-it-gave-hundreds-veterans-free-pot-to-help-with-ptsd-other-ailments/,0.010403120936280884
http://www.nytimes.com/reuters/2014/04/23/us/23reuters-usa-california-marijuana.html,0.010406342913776016
http://www.nytimes.com/reuters/2014/10/17/us/17reuters-usa-marijuana-halloween.html,0.01042223409941208
http://www.foxbusiness.com/markets/2014/08/07/3-say-had-thc-in-their-systems-after-eating-chocolate-at-denver-fair/,0.010425020048115477
http://www.npr.org/blogs/thetwo-way/2013/11/14/245254291/denvers-smell-o-scope-targets-marijuanas-skunky-scent?ft=3&f=,0.010458567980691875
http://www.npr.org/blogs/money/2012/12/05/166514479/how-to-sell-marijuana-legally-in-four-inconveneint-steps?ft=3&f=,0.01047486033519553
http://www.foxnews.com/politics/2014/07/02/colorado-lawsuit-calls-for-tax-reductions-on-recreational-pot/,0.010486454995630643
http://www.foxbusiness.com/markets/2014/08/06/fired-physician-assistant-sues-presbyterian-healthcare-services-over-medical/,0.010502133245815556
http://www.npr.org/2011/10/25/141690170/where-the-marijuana-grows-feds-target-landowners?ft=3&f=,0.01050646551724138
http://www.foxnews.com/politics/2012/11/02/battle-rages-over-legalized-pot-vote-in-colorado/,0.010529674537332482
http://www.foxnews.com/entertainment/2014/08/26/2014-emmys-marijuana-takes-center-stage/,0.010535307517084282
http://www.nytimes.com/reuters/2014/09/24/us/24reuters-usa-washington-marijuana.html,0.01054481546572935
http://www.foxnews.com/politics/2014/09/04/california-city-ok-free-marijuana-for-charity/,0.010568696527428284
http://www.nytimes.com/2014/01/07/opinion/medical-marijuana-in-new-york.html,0.010578718108276292
http://www.nytimes.com/reuters/2014/02/12/us/12reuters-usa-colorado-marijuana.html,0.010587102983638113
http://www.foxbusiness.com/industries/2012/11/09/this-reporter-is-no-dope/,0.010590415673815197
http://www.foxnews.com/us/2014/06/06/hershey-sues-colorado-edible-pot-company-for-trademark-infringement/,0.010590631364562118
http://www.foxnews.com/us/2014/03/13/pot-connection-colorado-schools-deny-spike-in-applications-sparked-by-marijuana/,0.010605391073795847
http://www.npr.org/2011/07/12/137791944/obama-cracks-down-on-medical-marijuana?ft=3&f=,0.010612638687891944
http://latino.foxnews.com/latino/politics/2012/12/02/legalization-marijuana-all-about-timing/,0.010681586978636826
http://www.foxbusiness.com/personal-finance/2012/11/08/pot-legal-can-still-get-dui/,0.010681586978636826
http://www.foxnews.com/politics/2014/02/01/colorado-pot-tax-revenues-could-go-up-in-smoke-says-lawmaker/,0.010711735301118781
http://www.nytimes.com/aponline/2014/10/08/us/ap-us-odd-exploding-pot-pop.html,0.010723860589812333
http://latino.foxnews.com/latino/lifestyle/2014/04/21/cannabis-holiday-once-underground-celebration-goes-mainstream-in-colorado/,0.010723860589812333
http://www.nytimes.com/2014/03/06/opinion/drug-arrests-and-race.html,0.010736196319018405
http://www.nytimes.com/aponline/2014/06/24/world/americas/ap-lt-uruguay-marijuana.html,0.010752688172043012
http://www.nytimes.com/reuters/2014/01/23/us/23reuters-usa-washingtonstate-marijuana.html,0.010760152724748352
http://www.foxnews.com/leisure/2013/06/27/flavor-experiment-wash-farmer-feeds-marijuana-to-pigs-calls-taste-savory/,0.010771543086172345
http://www.nytimes.com/aponline/2014/04/04/us/ap-us-legalizing-marijuana-the-black-market.html,0.010772357723577236
http://www.foxnews.com/entertainment/2013/02/08/exclusivenew-discovery-channel-series-pot-cops-chronicles-marijuana-crackdown/,0.010773751224289911
http://www.nytimes.com/aponline/2014/06/19/us/ap-us-medical-marijuana-new-york.html,0.01077414205905826
http://www.nytimes.com/aponline/2014/08/27/us/ap-us-colorado-marijuana-mail-seizures.html,0.010783200908059024
http://www.nytimes.com/reuters/2014/01/09/us/09reuters-usa-marijuana-seattle.html,0.010787486515641856
http://www.nytimes.com/reuters/2014/08/13/us/13reuters-usa-oklahoma-marijuana.html,0.010828025477707006
http://www.nytimes.com/aponline/2014/03/06/us/ap-us-marijuana-driving.html,0.010828976848394324
http://www.nytimes.com/aponline/2014/05/08/world/americas/ap-lt-uruguay-marijuana.html,0.010830324909747292
http://www.npr.org/templates/story/story.php?storyId=127413407&ft=3&f=,0.010851217747769471
http://www.nytimes.com/aponline/2014/06/15/us/ap-us-rethinking-pot-child-custody.html,0.010856453558504222
http://www.npr.org/blogs/thetwo-way/2012/12/12/167114325/dont-pass-the-dutchie-amsterdam-bans-pot-from-schools-playgrounds?ft=3&f=,0.010932475884244373
http://www.foxnews.com/world/2014/06/24/uruguay-first-marijuana-club-takes-first-steps-to-register-officially-after-pot/,0.01098901098901099
http://www.nytimes.com/reuters/2014/03/04/us/04reuters-usa-marijuana-districtofcolumbia.html,0.01098901098901099
http://www.nytimes.com/reuters/2014/02/04/us/politics/04reuters-usa-marijuana-districtofcolumbia.html,0.011021307861866276
http://www.foxnews.com/health/2012/03/18/stoned-driving-epidemic-puts-wrinkle-in-marijuana-debate/,0.011024125259626137
http://www.npr.org/templates/story/story.php?storyId=127477038&ft=3&f=,0.011061476281642203
http://op-talk.blogs.nytimes.com/2014/07/28/pot-shots/,0.011063306699446834
http://www.foxnews.com/us/2014/01/11/colorado-replaces-420-mile-marker-with-41-after-multiple-thefts/,0.011073253833049404
http://www.foxnews.com/health/2014/03/19/ptsd-added-to-medical-marijuana-worthy-conditions-in-michigan/,0.011084718923198733
http://www.msnbc.com/hardball/marijuana-oil-approved-two-more-states,0.011111111111111112
http://www.npr.org/blogs/health/2014/04/18/302992602/pot-smoke-and-mirrors-vaporizer-pens-hide-marijuana-use?ft=3&f=,0.011117287381878822
http://www.nytimes.com/reuters/2014/09/16/us/16reuters-usa-florida-marijuana.html,0.011133603238866396
http://www.npr.org/templates/story/story.php?storyId=129930970&ft=3&f=,0.011134086209638938
http://www.foxnews.com/politics/2013/01/27/tancredo-back-out-vow-to-smoke-pot-now-that-it-legal-in-colorado/,0.011142061281337047
http://www.nytimes.com/reuters/2014/07/08/us/08reuters-usa-marijuana-washington.html,0.011185682326621925
http://www.foxnews.com/us/2012/04/06/founder-pot-school-calls-it-quits-citing-financial-woes-after-federal-raid/,0.01119194180190263
http://www.msnbc.com/hardball/new-nj-battle-over-medical-marijuana,0.0112
http://www.nytimes.com/2014/02/20/opinion/medical-marijuana.html,0.01120162932790224
http://www.foxnews.com/health/2013/05/31/medical-marijuana-for-your-pet/,0.011204481792717087
http://www.nytimes.com/aponline/2014/10/20/us/ap-us-edible-pot-limits.html,0.011204481792717087
http://www.foxnews.com/health/2012/11/12/legalized-pot-smoke-it-or-eat-it/,0.01122281973345803
http://latino.foxnews.com/latino/news/2012/12/06/washington-marijuana-law-goes-into-effect-smokers-celebrate-in-public/,0.011226611226611227
http://www.foxnews.com/science/2012/11/12/legalized-pot-smoke-it-or-eat-it/,0.011248852157943067
http://www.foxnews.com/us/2014/09/22/alaska-television-reporter-quits-on-air-to-promote-medical-marijuana-business/,0.01124949779027722
http://www.nytimes.com/aponline/2014/03/17/us/politics/ap-us-medical-marijuana-federal-research.html,0.01125
http://www.nytimes.com/2014/09/08/us/legal-use-of-marijuana-clashes-with-workplace-drug-testing.html,0.01125879593432369
http://www.nytimes.com/aponline/2014/03/24/us/ap-us-legalizing-marijuana-lawyers.html,0.011266094420600859
http://www.foxbusiness.com/markets/2014/07/02/colorado-marijuana-shop-sues-irs-for-charging-cash-penalty/,0.011268781302170284
http://www.foxnews.com/leisure/2012/05/07/new-recipe-book-highlights-culinary-side-cannabis/,0.011270047680970958
http://www.npr.org/2013/03/06/173460550/even-where-its-legal-pot-producers-weigh-the-business-risks?ft=3&f=,0.011304909560723515
http://www.npr.org/templates/story/story.php?storyId=112961966&ft=3&f=,0.011313784345416763
http://latino.foxnews.com/latino/news/2014/02/15/us-drug-policy-shift-sparks-legal-pot-push-in-latin-america-and-caribbean/,0.011316194243023511
http://www.nytimes.com/aponline/2014/01/02/us/ap-quotes-.html,0.0113314447592068
http://www.foxnews.com/politics/2012/12/14/obama-will-not-go-after-states-where-pot-is-legal/,0.011341222879684419
http://www.npr.org/blogs/thetwo-way/2013/05/17/184827768/illinois-lawmakers-send-medical-marijuana-bill-to-governor?ft=3&f=,0.011350737797956867
http://www.nytimes.com/aponline/2014/01/08/us/ap-us-alaska-marijuana.html,0.01136993899057127
http://www.foxnews.com/health/2012/10/15/first-new-jersey-medical-marijuana-center-okd-to-open/,0.011373209772535805
http://www.foxnews.com/health/2014/04/23/safety-concerns-about-legal-marijuana-edibles/,0.011379800853485065
http://www.msnbc.com/msnbc/top-policy-battles-2013-marijuana,0.01139240506329114
http://www.nytimes.com/aponline/2014/03/04/us/politics/ap-us-pot-in-dc.html,0.011412268188302425
http://www.foxbusiness.com/personal-finance/2014/03/10/is-medical-marijuana-tax-deductible/,0.011421319796954314
http://www.npr.org/blogs/thetwo-way/2013/08/16/212711403/nj-governor-gives-provisional-ok-to-medical-pot-for-kids?ft=3&f=,0.011423550087873463
http://www.foxnews.com/us/2014/04/21/tens-thousands-celebrate-marijuana-holiday-across-us/,0.011438892233594221
http://www.nytimes.com/aponline/2014/11/04/us/politics/ap-us-ballot-measures.html,0.011494252873563218
http://www.foxnews.com/world/2013/09/24/lawmakers-in-jamaica-debate-decriminalization-marijuana-for-personal-use-no/,0.011532125205930808
http://www.msnbc.com/the-cycle/denver-pot-debate-centers-front-porches,0.011534025374855825
http://www.nytimes.com/aponline/2014/04/29/us/ap-us-classic-cannabis.html,0.011534764498558154
http://www.foxnews.com/world/2014/04/24/steady-there-bud-uruguay-to-limit-marijuana-buyers-to-10-grams-week-in/,0.011577424023154847
http://www.foxnews.com/world/2013/12/04/moroccan-party-holds-parliamentary-hearing-to-legalize-cannabis-for-medical/,0.011611030478955007
http://www.foxbusiness.com/economy-policy/2014/07/30/bankrupt-san-bernardino-looks-at-marijuana-sales-to-raise-funds/,0.011627906976744186
http://www.foxnews.com/us/2014/02/21/brilliant-girl-scout-sells-cookies-outside-sf-pot-clinic/,0.011627906976744186
http://www.nytimes.com/reuters/2014/08/08/us/08reuters-usa-marijuana-colorado.html,0.011636363636363636
http://www.npr.org/blogs/thetwo-way/2013/08/01/207870969/uruguay-gives-initial-ok-to-state-controlled-marijuana-industry?ft=3&f=,0.011652542372881356
http://www.nytimes.com/aponline/2014/06/07/us/ap-us-marijuana-ptsd.html,0.011668611435239206
http://www.foxnews.com/leisure/2014/06/03/marijuana-infused-coffee-claims-to-give-real-morning-buzz/,0.011670313639679067
http://www.nytimes.com/reuters/2014/04/24/world/24reuters-uruguay-marijuana-regulations.html,0.011699507389162561
http://www.nytimes.com/2014/01/05/opinion/sunday/the-marijuana-experiment.html,0.011732499022291749
http://www.nytimes.com/2014/08/08/opinion/the-marijuana-series-other-views.html,0.01173345140580031
http://www.foxnews.com/us/2013/03/06/washington-gay-couple-who-married-under-new-law-now-seeks-pot-license/,0.011736622239904515
http://www.nytimes.com/aponline/2014/03/21/us/politics/ap-us-ryan-challenger-medical-marijuana.html,0.01174272751534561
http://www.nytimes.com/reuters/2014/10/02/us/02reuters-travel-denver-marijuana.html,0.011743772241992882
http://www.nytimes.com/2014/08/05/opinion/high-time-rules-for-the-marijuana-market.html,0.011775982472956319
http://www.npr.org/blogs/thetwo-way/2013/05/17/184784567/washington-green-state-creates-logo-for-legal-pot?ft=3&f=,0.011782032400589101
http://www.nytimes.com/reuters/2014/03/04/us/04reuters-usa-georgia-marijuana.html,0.011789924973204717
http://www.foxnews.com/politics/2014/01/02/dr-carson-americans-need-to-talk-about-ramifications-legal-marijuana/,0.011799410029498525
http://latino.foxnews.com/latino/health/2012/09/04/arkansas-next-stop-for-medical-marijuana-backers/,0.011806130903065452
http://www.nytimes.com/aponline/2014/08/06/us/ap-us-medical-marijuana-child-care.html,0.011818181818181818
http://www.foxnews.com/us/2012/11/26/public-university-in-where-else-humboldt-county-forms-marijuana-research/,0.01182033096926714
http://www.nytimes.com/reuters/2014/09/18/us/18reuters-usa-marijuana-california.html,0.011827321111768185
http://www.nytimes.com/reuters/2014/10/03/us/03reuters-travel-denver-marijuana.html,0.011828144025047834
http://www.foxnews.com/politics/2014/01/05/ny-to-allow-limited-use-medical-marijuana/,0.011859582542694497
http://www.foxnews.com/politics/2014/04/20/gun-ban-for-medical-pot-users-dropped-from-illinois-proposal/,0.011866581141757537
http://www.msnbc.com/the-cycle/chris-christie-agrees-medical-marijuana,0.011869436201780416
http://www.msnbc.com/the-cycle/legalizing-marijuana-side-effects-mount,0.011891490152359718
http://latino.foxnews.com/latino/politics/2013/09/06/puerto-rican-legislators-debate-legalizing-medical-marijuana/,0.011895321173671689
http://www.npr.org/templates/story/story.php?storyId=127542758&ft=3&f=,0.011901219875037191
http://www.nytimes.com/reuters/2014/01/28/world/europe/28reuters-usa-georgia-marijuana.html,0.011934156378600824
http://www.npr.org/blogs/thetwo-way/2014/03/31/297339798/d-c-mayor-signs-bill-decriminalizing-some-marijuana-use?ft=3&f=,0.011937557392102846
http://www.nytimes.com/aponline/2014/07/31/us/ap-us-edible-pot-limits.html,0.011943189154293092
http://www.foxnews.com/world/2012/11/02/medical-marijuana-industry-growing-in-israel/,0.011948690915480583
http://www.foxnews.com/world/2013/08/01/uruguay-takes-first-step-toward-becoming-first-nation-to-legalize-marijuana/,0.011953833470733718
http://www.nytimes.com/aponline/2014/05/15/us/ap-us-xgr-medical-marijuana.html,0.011954572624028692
http://latino.foxnews.com/latino/health/2013/02/25/legalization-poses-problem-to-marijuana-growers-in-wa/,0.011955593509820665
http://www.npr.org/2012/07/27/157457847/l-a-council-bans-pot-shops-after-regulation-struggle?ft=3&f=,0.011968503937007874
http://www.foxbusiness.com/news/2013/08/20/us-regulators-warn-marijuana-scams-growing-like-weeds/,0.011972633979475485
http://latino.foxnews.com/latino/politics/2013/08/01/uruguay-close-to-becoming-first-country-to-legalize-marijuana-industry/,0.011973180076628353
http://www.nytimes.com/reuters/2014/10/15/business/15reuters-investing-marijuana.html,0.011973575557390587
http://www.foxbusiness.com/markets/2014/09/03/princeton-worker-who-used-medical-pot-put-on-leave-as-it-weighs-accommodations/,0.011976047904191617
http://www.nytimes.com/reuters/2014/06/20/nyregion/20reuters-usa-marijuana-newyork.html,0.012001548586914441
http://www.nytimes.com/aponline/2014/10/27/us/ap-us-rethinking-pot-first-seeds.html,0.012006465019625953
http://www.nytimes.com/reuters/2014/07/12/us/12reuters-usa-marijuana-washington.html,0.012027491408934709
http://www.npr.org/templates/story/story.php?storyId=111784495&ft=3&f=,0.012037833190025795
http://www.foxnews.com/entertainment/2014/08/18/willie-nelson-never-has-to-buy-pot/,0.012048192771084338
http://www.nytimes.com/2014/07/12/upshot/dont-laugh-berkeley-plans-to-give-free-marijuana-to-the-poor.html,0.012071651090342679
http://www.nytimes.com/2014/03/25/us/colorado-lawyers-can-advise-marijuana-businesses.html,0.012072434607645875
http://www.nytimes.com/aponline/2014/09/02/us/ap-us-princeton-marijuana-ultimatum.html,0.012072434607645875
http://www.nytimes.com/aponline/2014/06/24/us/ap-us-legalizing-marijuana-washington.html,0.012083485902599781
http://www.nytimes.com/2014/01/14/opinion/cuomo-and-marijuana.html,0.012089810017271158
http://www.foxnews.com/world/2012/11/02/in-israel-medical-marijuana-expands-with-little-controversy-government-support/,0.01209752466033873
http://www.foxnews.com/politics/2013/01/23/tancredo-vows-to-smoke-pot-in-promo-for-film-about-colorado-successful/,0.01209865053513262
http://www.foxnews.com/us/2012/05/04/got-munchies-new-pot-eatery-opens-in-ore/,0.012107051826677994
http://www.nytimes.com/aponline/2014/09/29/us/ap-us-rethinking-pot-political-money.html,0.012119967132292523
http://www.nytimes.com/aponline/2014/05/08/us/ap-us-marijuana-banking.html,0.012131715771230503
http://www.foxnews.com/politics/2014/03/04/gop-lawmakers-press-obama-administration-on-federal-marijuana-policy/,0.012138188608776844
http://www.nytimes.com/reuters/2014/01/09/us/09reuters-usa-florida-marijuana.html,0.012141280353200883
http://www.npr.org/templates/story/story.php?storyId=130186398&ft=3&f=,0.012195121951219513
http://www.nytimes.com/aponline/2014/07/01/us/ap-us-gary-johnson-marijuana-ceo.html,0.01220159151193634
http://www.foxnews.com/health/2013/08/15/medical-marijuana-for-children-should-be-approved-by-governor-christie/,0.01220865704772475
http://www.nytimes.com/2014/10/30/us/new-scrutiny-on-sweets-with-ascent-of-marijuana-in-colorado.html,0.012217573221757322
http://www.nytimes.com/aponline/2014/07/26/us/ap-us-marijuana-homeless.html,0.012224938875305624
http://latino.foxnews.com/latino/politics/2014/05/03/uruguay-president-mujica-says-colorado-pot-law-is-fiction/,0.0122336227308603
http://www.foxnews.com/health/2014/10/17/treat-or-nasty-trick-denver-police-warn-pot-tainted-candy/,0.012234910277324634
http://www.foxnews.com/world/2014/05/02/ap-interview-mujica-praises-uruguay-legal-pot-system-calls-colorado-law/,0.01225114854517611
http://www.foxbusiness.com/markets/2014/09/30/federal-biologists-identify-marijuana-gardens-in-california-oregon-as-key/,0.012269938650306749
http://www.nytimes.com/reuters/2014/08/02/us/02reuters-usa-marijuana-advertising.html,0.012282497441146366
http://www.foxnews.com/world/2014/09/30/justice-minister-in-jamaica-says-legislation-has-been-drafted-to-decriminalize/,0.012311901504787962
http://www.foxnews.com/leisure/2014/04/03/pizza-shop-offers-pot-infused-pizza/,0.01233616037008481
http://latino.foxnews.com/latino/health/2013/12/30/colorado-prepares-for-sale-recreational-marijuana-amid-uncertainty-starts-jan-1/,0.012340600575894693
http://www.npr.org/templates/story/story.php?storyId=111783991&ft=3&f=,0.012357982858281841
http://www.nytimes.com/reuters/2014/08/01/us/01reuters-usa-marijuana-colorado.html,0.01237396883593034
http://www.nytimes.com/aponline/2014/07/08/us/ap-us-rethinking-pot-washington-scene.html,0.012374581939799331
http://latino.foxnews.com/latino/news/2014/08/28/uruguayans-can-now-register-to-grow-marijuana-at-home/,0.012376237623762377
http://www.nytimes.com/2014/01/24/us/legal-marijuana-businesses-should-have-access-to-banks-holder-says.html,0.012397784225797943
http://latino.foxnews.com/latino/news/2012/11/16/pot-law-reaches-congress-in-uruguay-government-to-become-dealers/,0.012399708242159009
http://www.msnbc.com/the-cycle/uruguay-legalizes-marijuana,0.01240694789081886
http://www.nytimes.com/2014/01/27/us/cannabis-legal-localities-begin-to-just-say-no.html,0.012419700214132762
http://www.nytimes.com/aponline/2014/06/25/us/ap-us-right-to-farm-pot.html,0.012430080795525171
http://www.foxnews.com/politics/2014/03/04/dc-council-votes-to-decriminalize-pot-possession-bill-heads-to-mayor/,0.012430939226519336
http://www.nytimes.com/aponline/2014/09/01/us/politics/ap-us-rethinking-pot-driving-stoned-5-things-to-know.html,0.012449799196787148
http://www.nytimes.com/aponline/2014/08/27/world/americas/ap-lt-uruguay-legal-marijuana.html,0.012450851900393184
http://www.foxbusiness.com/markets/2014/09/02/5-things-to-know-about-driving-high-on-marijuana/,0.01249024199843872
http://www.foxnews.com/us/2014/06/15/changing-pot-laws-prompt-child-endangerment-review/,0.012515423937951702
http://www.nytimes.com/aponline/2014/09/30/us/ap-us-marijuana-workplace.html,0.012530562347188265
http://www.foxnews.com/world/2013/12/24/growing-pot-at-home-is-now-legal-in-uruguay-where-president-quietly-signed/,0.012539184952978056
http://www.nytimes.com/aponline/2014/10/07/us/politics/ap-us-pot-in-dc.html,0.012578616352201259
